ID,drug_category
501,Stimulants
502,Stimulants
503,Stimulants
504,Hallucinogens
505,Stimulants
506,Hallucinogens
507,Depressants
508,Hallucinogens
509,Hallucinogens
510,Stimulants
511,Stimulants
512,Hallucinogens
513,Stimulants
514,Stimulants
515,Depressants
516,Stimulants
517,Stimulants
518,Hallucinogens
519,Stimulants
520,Hallucinogens
521,Hallucinogens
522,Hallucinogens
523,Stimulants
524,Hallucinogens
525,Stimulants
526,Stimulants
527,Hallucinogens
528,Hallucinogens
529,Hallucinogens
530,Hallucinogens
531,Depressants
532,Stimulants
533,Stimulants
534,Stimulants
535,Depressants
536,Depressants
537,Hallucinogens
538,Hallucinogens
539,Stimulants
540,Hallucinogens
541,Hallucinogens
542,Stimulants
543,Depressants
544,Stimulants
545,Stimulants
546,Stimulants
547,Stimulants
548,Stimulants
549,Stimulants
550,Stimulants
551,Hallucinogens
552,Stimulants
553,Hallucinogens
554,Stimulants
555,Depressants
556,Stimulants
557,Hallucinogens
558,Stimulants
559,Hallucinogens
560,Stimulants
561,Stimulants
562,Hallucinogens
563,Hallucinogens
564,Stimulants
565,Stimulants
566,Stimulants
567,Hallucinogens
568,Hallucinogens
569,Hallucinogens
570,Stimulants
571,Hallucinogens
572,Hallucinogens
573,Stimulants
574,Stimulants
575,Hallucinogens
576,Stimulants
577,Hallucinogens
578,Hallucinogens
579,Depressants
580,Stimulants
581,Hallucinogens
582,Stimulants
583,Hallucinogens
584,Depressants
585,Stimulants
586,Stimulants
587,Hallucinogens
588,Depressants
589,Hallucinogens
590,Stimulants
591,Hallucinogens
592,Stimulants
593,Stimulants
594,Stimulants
595,Hallucinogens
596,Hallucinogens
597,Hallucinogens
598,Stimulants
599,Hallucinogens
600,Stimulants
601,Stimulants
602,Hallucinogens
603,Hallucinogens
604,Stimulants
605,Stimulants
606,Stimulants
607,Depressants
608,Stimulants
609,Hallucinogens
610,Stimulants
611,Depressants
612,Hallucinogens
613,Stimulants
614,Hallucinogens
615,Stimulants
616,Stimulants
617,Stimulants
618,Depressants
619,Hallucinogens
620,Hallucinogens
621,Stimulants
622,Stimulants
623,Hallucinogens
624,Hallucinogens
625,Stimulants
626,Stimulants
627,Hallucinogens
628,Hallucinogens
629,Stimulants
630,Hallucinogens
631,Stimulants
632,Hallucinogens
633,Depressants
634,Hallucinogens
635,Hallucinogens
636,Hallucinogens
637,Hallucinogens
638,Stimulants
639,Hallucinogens
640,Stimulants
641,Hallucinogens
642,Hallucinogens
643,Hallucinogens
644,Depressants
645,Hallucinogens
646,Hallucinogens
647,Stimulants
648,Stimulants
649,Hallucinogens
650,Hallucinogens
651,Hallucinogens
652,Stimulants
653,Hallucinogens
654,Hallucinogens
655,Stimulants
656,Stimulants
657,Stimulants
658,Hallucinogens
659,Hallucinogens
660,Stimulants
661,Stimulants
662,Stimulants
663,Hallucinogens
664,Stimulants
665,Hallucinogens
666,Hallucinogens
667,Stimulants
668,Stimulants
669,Hallucinogens
670,Hallucinogens
671,Stimulants
672,Hallucinogens
673,Depressants
674,Hallucinogens
675,Stimulants
676,Stimulants
677,Hallucinogens
678,Depressants
679,Stimulants
680,Stimulants
681,Stimulants
682,Stimulants
683,Stimulants
684,Stimulants
685,Stimulants
686,Hallucinogens
687,Stimulants
688,Hallucinogens
689,Hallucinogens
690,Stimulants
691,Hallucinogens
692,Stimulants
693,Stimulants
694,Stimulants
695,Hallucinogens
696,Hallucinogens
697,Hallucinogens
698,Depressants
699,Stimulants
700,Stimulants
701,Hallucinogens
702,Stimulants
703,Hallucinogens
704,Stimulants
705,Hallucinogens
706,Hallucinogens
707,Stimulants
708,Hallucinogens
709,Stimulants
710,Stimulants
711,Stimulants
712,Stimulants
713,Stimulants
714,Stimulants
715,Stimulants
716,Depressants
717,Hallucinogens
718,Hallucinogens
719,Stimulants
720,Hallucinogens
721,Stimulants
722,Stimulants
723,Hallucinogens
724,Stimulants
725,Stimulants
726,Hallucinogens
727,Stimulants
728,Hallucinogens
729,Hallucinogens
730,Stimulants
731,Hallucinogens
732,Stimulants
733,Stimulants
734,Hallucinogens
735,Hallucinogens
736,Stimulants
737,Hallucinogens
738,Hallucinogens
739,Stimulants
740,Hallucinogens
741,Stimulants
742,Depressants
743,Hallucinogens
744,Hallucinogens
745,Stimulants
746,Stimulants
747,Stimulants
748,Stimulants
749,Stimulants
750,Hallucinogens
751,Stimulants
752,Stimulants
753,Hallucinogens
754,Stimulants
755,Hallucinogens
756,Hallucinogens
757,Stimulants
758,Hallucinogens
759,Stimulants
760,Stimulants
761,Hallucinogens
762,Hallucinogens
763,Stimulants
764,Hallucinogens
765,Stimulants
766,Hallucinogens
767,Hallucinogens
768,Hallucinogens
769,Hallucinogens
770,Hallucinogens
771,Stimulants
772,Stimulants
773,Stimulants
774,Depressants
775,Depressants
776,Hallucinogens
777,Hallucinogens
778,Stimulants
779,Stimulants
780,Stimulants
781,Depressants
782,Stimulants
783,Hallucinogens
784,Hallucinogens
785,Stimulants
786,Stimulants
787,Hallucinogens
788,Stimulants
789,Depressants
790,Stimulants
791,Hallucinogens
792,Hallucinogens
793,Stimulants
794,Hallucinogens
795,Stimulants
796,Depressants
797,Stimulants
798,Hallucinogens
799,Hallucinogens
800,Hallucinogens
801,Stimulants
802,Hallucinogens
803,Hallucinogens
804,Stimulants
805,Hallucinogens
806,Hallucinogens
807,Stimulants
808,Stimulants
809,Hallucinogens
810,Depressants
811,Hallucinogens
812,Hallucinogens
813,Stimulants
814,Hallucinogens
815,Stimulants
816,Hallucinogens
817,Stimulants
818,Stimulants
819,Hallucinogens
820,Hallucinogens
821,Hallucinogens
822,Hallucinogens
823,Stimulants
824,Hallucinogens
825,Stimulants
826,Hallucinogens
827,Hallucinogens
828,Stimulants
829,Depressants
830,Hallucinogens
831,Depressants
832,Stimulants
833,Hallucinogens
834,Hallucinogens
835,Stimulants
836,Hallucinogens
837,Stimulants
838,Hallucinogens
839,Hallucinogens
840,Hallucinogens
841,Stimulants
842,Stimulants
843,Depressants
844,Stimulants
845,Hallucinogens
846,Depressants
847,Hallucinogens
848,Hallucinogens
849,Hallucinogens
850,Depressants
851,Depressants
852,Stimulants
853,Stimulants
854,Hallucinogens
855,Depressants
856,Depressants
857,Hallucinogens
858,Depressants
859,Stimulants
860,Hallucinogens
861,Hallucinogens
862,Hallucinogens
863,Hallucinogens
864,Hallucinogens
865,Hallucinogens
866,Stimulants
867,Hallucinogens
868,Stimulants
869,Stimulants
870,Hallucinogens
871,Stimulants
872,Hallucinogens
873,Hallucinogens
874,Hallucinogens
875,Hallucinogens
876,Hallucinogens
877,Hallucinogens
